mean_x_l,mean_y_l,std_x_l,std_y_l,maxdev_x_l,maxdev_y_l,mean_x_r,mean_y_r,std_x_r,std_y_r,maxdev_x_r,maxdev_y_r
344.8666666666667,250.71666666666667,4.783536581047773,3.629011190699503,14.866666666666674,11.716666666666669,416.53333333333336,242.75,5.226428566005237,4.403123891057348,15.53333333333336,14.75
344.65,250.58333333333334,5.268855030586184,3.7960139913101245,17.649999999999977,11.583333333333343,416.26666666666665,242.56666666666666,5.824850975680743,4.691718472182898,20.26666666666665,14.566666666666663
344.35,250.51666666666668,5.988391548098148,3.840536710177657,22.350000000000023,11.51666666666668,415.9,242.46666666666667,6.707458535093601,4.787019485604331,25.899999999999977,14.466666666666669
343.98333333333335,250.51666666666668,6.800714831708665,3.8405367101776564,24.98333333333335,11.51666666666668,415.48333333333335,242.4,7.592741416788947,4.806939428229429,27.48333333333335,14.400000000000006
343.6333333333333,250.43333333333334,7.454230715208347,3.8831545023201035,24.633333333333326,11.433333333333337,415.03333333333336,242.31666666666666,8.475389207713249,4.8562388281009765,29.03333333333336,14.316666666666663
343.25,250.26666666666668,8.13966625032419,4.065573623597154,25.25,11.26666666666668,414.55,242.15,9.306673233044485,5.032643440578718,29.55000000000001,14.150000000000006
342.8333333333333,249.93333333333334,8.852808719396473,4.753478258660237,26.833333333333314,18.933333333333337,414.05,241.83333333333334,10.144661978925994,5.598114762032742,31.05000000000001,18.833333333333343
342.4,249.55,9.54148835350125,5.586963993679095,27.399999999999977,22.55000000000001,413.51666666666665,241.41666666666666,10.94302162212166,6.437628100127839,31.51666666666665,24.416666666666657
341.96666666666664,249.16666666666666,10.122527132863391,6.287995617753633,26.96666666666664,22.166666666666657,412.98333333333335,241.01666666666668,11.662606436336985,7.156562644795956,30.98333333333335,24.01666666666668
341.51666666666665,248.78333333333333,10.695001428497124,6.897080702893233,26.51666666666665,21.78333333333333,412.4166666666667,240.6,12.35622874864693,7.787168933572714,31.416666666666686,23.599999999999994
341.0833333333333,248.46666666666667,11.182265224700922,7.2605478826019425,26.083333333333314,21.46666666666667,411.8666666666667,240.25,12.99162123147924,8.178477853488387,30.866666666666674,23.25
340.6333333333333,248.18333333333334,11.630372115953795,7.484409722141679,25.633333333333326,21.183333333333337,411.3,239.93333333333334,13.571170423609994,8.429841174199087,30.30000000000001,22.933333333333337
340.21666666666664,247.9,11.980667297312321,7.69133711825627,25.21666666666664,20.900000000000006,410.75,239.65,14.069618568627462,8.63872097014367,29.75,22.650000000000006
339.78333333333336,247.5,12.301885582661257,7.932002689527196,24.78333333333336,20.5,410.18333333333334,239.23333333333332,14.524108310743976,8.873869255040642,29.183333333333337,22.23333333333332
339.3,247.01666666666668,12.575505291372323,8.216835698058524,24.30000000000001,20.01666666666668,409.75,238.71666666666667,14.934998047092831,9.187113559522139,28.75,21.71666666666667
338.9166666666667,246.48333333333332,12.775356050702548,8.88724116672635,23.916666666666686,26.48333333333332,409.25,238.16666666666666,15.216903977704094,9.764163501749083,28.25,26.166666666666657
338.55,245.96666666666667,12.91049314833997,9.380772297038709,23.55000000000001,25.96666666666667,408.78333333333336,237.65,15.430588308796123,10.199387236496122,27.78333333333336,25.650000000000006
338.2,245.5,13.015119412949439,9.709960521718578,23.19999999999999,25.5,408.3,237.2,15.618685390689361,10.4575331699211,27.30000000000001,25.19999999999999
337.8833333333333,245.08333333333334,13.076813662186806,9.913444854786297,22.883333333333326,25.083333333333343,407.8666666666667,236.8,15.731567697538036,10.571660229122008,26.866666666666674,24.80000000000001
337.6166666666667,244.7,13.092098974402672,10.081831844130972,22.616666666666674,24.69999999999999,407.45,236.45,15.788629875113715,10.707357283662482,26.44999999999999,24.44999999999999
337.3666666666667,244.28333333333333,13.072830178996778,10.286061226512098,22.366666666666674,24.28333333333333,407.06666666666666,236.08333333333334,15.807030784502894,10.852483074803153,26.066666666666663,24.083333333333343
337.1,243.85,13.05718193179524,10.497340933144292,22.100000000000023,23.849999999999994,406.68333333333334,235.7,15.816122224560047,10.97163008247483,25.683333333333337,23.69999999999999
336.85,243.43333333333334,13.02795072142967,10.660466948288688,21.850000000000023,23.433333333333337,406.28333333333336,235.3,15.803049986913567,11.0984983969304,25.28333333333336,23.30000000000001
336.6333333333333,242.98333333333332,12.998675146166073,10.81587054080972,21.633333333333326,22.98333333333332,405.9166666666667,234.88333333333333,15.782154127016021,11.195373548430123,24.916666666666686,22.883333333333326
336.4166666666667,242.56666666666666,12.948991809746769,10.941308067238678,21.416666666666686,22.566666666666663,405.55,234.48333333333332,15.729404523587878,11.255356749368524,24.55000000000001,22.48333333333332
336.2,242.13333333333333,12.895477243333545,11.033987895991586,21.19999999999999,22.133333333333326,405.2,234.11666666666667,15.659714769645925,11.297627577898329,24.19999999999999,22.116666666666674
335.98333333333335,241.71666666666667,12.838083536450796,11.125184143294987,20.98333333333335,21.71666666666667,404.8666666666667,233.73333333333332,15.596438339854673,11.312038818100927,23.866666666666674,21.73333333333332
335.78333333333336,241.3,12.77379044067274,11.162884931772789,20.78333333333336,21.30000000000001,404.53333333333336,233.33333333333334,15.504264646290782,11.295525171008599,23.53333333333336,21.333333333333343
335.5833333333333,240.88333333333333,12.690274053603241,11.184947722522246,20.583333333333314,20.883333333333326,404.2,232.93333333333334,15.382674236512543,11.2292277363831,23.19999999999999,20.933333333333337
335.4166666666667,240.46666666666667,12.59138815046044,11.19146500190609,20.416666666666686,20.46666666666667,403.9,232.55,15.226840337596855,11.134668083662545,22.899999999999977,20.55000000000001
335.25,240.05,12.462777913985843,11.182463950310773,20.25,20.05000000000001,403.56666666666666,232.18333333333334,15.022612585329124,11.080751579002012,22.566666666666663,20.183333333333337
335.06666666666666,239.66666666666666,12.324591496498197,11.194740828720525,20.066666666666663,19.666666666666657,403.23333333333335,231.81666666666666,14.808068371293022,11.047611607140352,22.23333333333335,19.816666666666663
334.9,239.3,12.188382446685313,11.243220179290274,20.100000000000023,19.69999999999999,402.9,231.46666666666667,14.559876373101527,11.052098845417952,21.899999999999977,19.53333333333333
334.75,238.95,12.056291580194411,11.262659543820014,20.25,20.05000000000001,402.5833333333333,231.16666666666666,14.323979506020276,11.033534741364116,21.583333333333314,19.833333333333343
334.6166666666667,238.58333333333334,11.941652128393104,11.25506059019181,20.383333333333326,20.416666666666657,402.28333333333336,230.85,14.079644487304673,10.990639957102895,21.28333333333336,20.150000000000006
334.46666666666664,238.21666666666667,11.815902655132005,11.202814626492557,20.53333333333336,20.78333333333333,401.96666666666664,230.51666666666668,13.844332976187603,10.889584728333562,21.03333333333336,20.48333333333332
334.3,237.86666666666667,11.679469166019489,11.125745917565355,20.69999999999999,21.133333333333326,401.6666666666667,230.18333333333334,13.599836600325593,10.777278052561426,21.333333333333314,20.816666666666663
334.1333333333333,237.5,11.539015941096919,11.082268119237446,20.866666666666674,21.5,401.3833333333333,229.8,13.348023157839595,10.61571162632696,21.616666666666674,21.19999999999999
333.96666666666664,237.08333333333334,11.394394333277313,10.998926715315855,21.03333333333336,21.916666666666657,401.0833333333333,229.4,13.08089149187555,10.448604372514701,21.916666666666686,21.599999999999994
333.76666666666665,236.7,11.215118763922602,10.90764258062514,21.23333333333335,22.30000000000001,400.78333333333336,229.03333333333333,12.801160971654962,10.314983707640499,22.21666666666664,21.96666666666667
333.56666666666666,236.33333333333334,11.047423027817645,10.789912984923566,21.433333333333337,22.666666666666657,400.43333333333334,228.7,12.47179039094049,10.180536986492081,21.566666666666663,22.30000000000001
333.3333333333333,235.91666666666666,10.843841057894977,10.619622822345859,21.666666666666686,23.083333333333343,400.1166666666667,228.31666666666666,12.183447331887999,9.95237269309295,21.883333333333326,22.683333333333337
333.03333333333336,235.46666666666667,10.511845170515448,10.327094891056671,21.96666666666664,23.53333333333333,399.78333333333336,227.88333333333333,11.849179530902362,9.55700731865833,22.21666666666664,23.116666666666674
332.73333333333335,234.98333333333332,10.130591734389895,9.93225665305837,18.26666666666665,24.01666666666668,399.45,227.43333333333334,11.495542614422341,9.0817888595193,21.55000000000001,22.566666666666663
332.5,234.5,9.864921016747507,9.44545746201139,17.5,19.5,399.23333333333335,226.98333333333332,11.302457943100496,8.609087575863592,21.76666666666665,19.01666666666668
332.3,234.1,9.6476249236103,9.113543035870668,17.30000000000001,15.900000000000006,398.9166666666667,226.6,10.948807646903333,8.258732751861308,22.083333333333314,17.400000000000006
332.1,233.76666666666668,9.442280797914599,8.888881944441732,17.100000000000023,16.23333333333332,398.5833333333333,226.26666666666668,10.569282010724391,7.947466402711133,20.416666666666686,17.73333333333332
331.9,233.45,9.228036988800312,8.639878471367528,16.899999999999977,16.55000000000001,398.26666666666665,225.93333333333334,10.232084614366494,7.608912902350477,20.73333333333335,16.066666666666663
331.7,233.13333333333333,9.026442636313966,8.371512540886634,16.69999999999999,16.866666666666674,397.93333333333334,225.65,9.870607321177804,7.31624903895432,20.066666666666663,16.349999999999994
331.48333333333335,232.81666666666666,8.834575384375993,8.08185553501725,16.48333333333335,17.183333333333337,397.6166666666667,225.35,9.52031453728756,7.0019640101902825,19.383333333333326,16.650000000000006
331.26666666666665,232.5,8.633011577015798,7.768526243760782,16.26666666666665,17.5,397.31666666666666,225.05,9.182395596405593,6.659391864126934,19.683333333333337,16.94999999999999
331.06666666666666,232.16666666666666,8.449589076135924,7.432286921862536,16.066666666666663,17.833333333333343,397.01666666666665,224.73333333333332,8.821359809512867,6.28720040152124,16.98333333333335,17.26666666666668
330.9,231.83333333333334,8.310034095397366,7.0643864245633905,15.899999999999977,18.166666666666657,396.76666666666665,224.41666666666666,8.544718966836895,5.874497614453704,15.766666666666652,15.583333333333343
330.76666666666665,231.53333333333333,8.210494639315115,6.701906859659833,15.766666666666652,18.46666666666667,396.55,224.13333333333333,8.317501628093217,5.515029968690615,15.550000000000011,14.866666666666674
330.6666666666667,231.25,8.145891943523164,6.349868765048088,15.666666666666686,18.75,396.3666666666667,223.9,8.138318144569077,5.255790457517627,15.366666666666674,15.099999999999994
330.6166666666667,231.0,8.122174722463322,6.052547672950072,15.616666666666674,19.0,396.21666666666664,223.68333333333334,8.00435645272137,5.014949872353882,15.21666666666664,15.316666666666663
330.56666666666666,230.76666666666668,8.098079333328915,5.771674126475111,15.566666666666663,19.23333333333332,396.0833333333333,223.48333333333332,7.90630901383333,4.7940646173738175,15.083333333333314,15.51666666666668
330.51666666666665,230.55,8.079793039153643,5.548047704673544,15.516666666666652,19.44999999999999,395.93333333333334,223.33333333333334,7.801424371371052,4.632014200707457,14.933333333333337,15.666666666666657
330.35,230.4,7.964138371474974,5.410483650592922,15.350000000000023,19.599999999999994,395.75,223.18333333333334,7.667300698420534,4.492555570669725,14.75,15.816666666666663
330.3,230.26666666666668,7.950471684120381,5.268986830712543,15.300000000000011,19.73333333333332,395.6166666666667,223.13333333333333,7.5918633344449,4.443972197132755,14.616666666666674,15.866666666666674
330.31666666666666,230.16666666666666,7.950873467040519,5.158057343182178,15.316666666666663,19.833333333333343,395.53333333333336,223.08333333333334,7.55968841215621,4.405646629295432,14.53333333333336,15.916666666666657
330.3666666666667,230.0,7.939283482923525,4.929503017546495,15.366666666666674,20.0,395.53333333333336,223.0,7.559688412156211,4.320493798938574,14.53333333333336,16.0
330.5,229.75,7.864477096412704,4.470738194079362,15.5,20.25,395.6166666666667,222.8,7.525715174579014,4.028233690672208,14.616666666666674,16.19999999999999
330.6666666666667,229.43333333333334,7.723700897597963,3.616474649280554,15.666666666666686,16.566666666666663,395.73333333333335,222.55,7.460711911220139,3.437174226987434,14.733333333333348,14.449999999999989
330.81666666666666,229.2,7.601516661532459,2.925747767665562,15.816666666666663,11.800000000000011,395.8833333333333,222.33333333333334,7.35321169437017,2.8848262031225107,14.883333333333326,10.333333333333343
331.0,229.05,7.420691791650336,2.519424537468824,16.0,9.050000000000011,396.05,222.2,7.216705157711053,2.6064023736432858,15.050000000000011,10.199999999999989
331.18333333333334,229.05,7.179813522802823,2.5194245374688236,16.183333333333337,9.050000000000011,396.23333333333335,222.21666666666667,7.019892370178399,2.61464890356026,15.233333333333348,10.216666666666669
331.3833333333333,229.13333333333333,6.8874079949491005,2.5328946988683834,16.383333333333326,9.133333333333326,396.4166666666667,222.33333333333334,6.785503338408695,2.5342103744997657,15.416666666666686,10.333333333333343
331.56666666666666,229.23333333333332,6.616561712013941,2.5649344804280814,16.566666666666663,9.23333333333332,396.5833333333333,222.45,6.548006482043896,2.4455742338627404,15.583333333333314,10.449999999999989
331.75,229.33333333333334,6.299801584177076,2.5927248643506777,15.75,9.333333333333343,396.75,222.58333333333334,6.270632610298049,2.361437885884123,15.75,10.583333333333343
331.9,229.36666666666667,6.0241181927316125,2.6265736024122552,15.899999999999977,9.366666666666674,396.9,222.65,5.993607705992554,2.3722352328552927,15.899999999999977,10.650000000000006
332.05,229.35,5.731273854912186,2.600160251471693,14.050000000000011,9.349999999999994,397.05,222.65,5.69919584970839,2.3722352328552927,15.050000000000011,10.650000000000006
